Date,Open,High,Low,Close,Adj Close,Volume
1987-04-07,446.799988,446.799988,446.799988,446.799988,446.799988,0
1987-04-08,446.399994,446.399994,446.399994,446.399994,446.399994,0
1987-04-09,447.000000,447.000000,447.000000,447.000000,447.000000,0
1987-04-10,454.100006,454.100006,454.100006,454.100006,454.100006,0
1987-04-12,null,null,null,null,null,null
1987-04-13,448.100006,448.100006,448.100006,448.100006,448.100006,0
1987-04-14,453.100006,453.100006,453.100006,453.100006,453.100006,0
1987-04-15,455.700012,455.700012,455.700012,455.700012,455.700012,0
1987-04-16,459.500000,459.500000,459.500000,459.500000,459.500000,0
1987-04-17,459.500000,459.500000,459.500000,459.500000,459.500000,0
1987-04-19,null,null,null,null,null,null
1987-04-20,461.100006,461.100006,461.100006,461.100006,461.100006,0
1987-04-21,466.600006,466.600006,466.600006,466.600006,466.600006,0
1987-04-22,463.000000,463.000000,463.000000,463.000000,463.000000,0
1987-04-23,462.899994,462.899994,462.899994,462.899994,462.899994,0
1987-04-24,463.700012,463.700012,463.700012,463.700012,463.700012,0
1987-04-26,null,null,null,null,null,null
1987-04-27,456.100006,456.100006,456.100006,456.100006,456.100006,0
1987-04-28,454.000000,454.000000,454.000000,454.000000,454.000000,0
1987-04-29,453.899994,453.899994,453.899994,453.899994,453.899994,0
1987-04-30,460.200012,460.200012,460.200012,460.200012,460.200012,0
1987-05-01,464.600006,464.600006,464.600006,464.600006,464.600006,0
1987-05-03,null,null,null,null,null,null
1987-05-04,468.100006,468.100006,468.100006,468.100006,468.100006,0
1987-05-05,473.399994,473.399994,473.399994,473.399994,473.399994,0
1987-05-06,473.500000,473.500000,473.500000,473.500000,473.500000,0
1987-05-07,473.899994,473.899994,473.899994,473.899994,473.899994,0
1987-05-08,476.500000,476.500000,476.500000,476.500000,476.500000,0
1987-05-10,null,null,null,null,null,null
1987-05-11,475.700012,475.700012,475.700012,475.700012,475.700012,0
1987-05-12,476.100006,476.100006,476.100006,476.100006,476.100006,0
1987-05-13,473.799988,473.799988,473.799988,473.799988,473.799988,0
1987-05-14,476.500000,476.500000,476.500000,476.500000,476.500000,0
1987-05-15,473.500000,473.500000,473.500000,473.500000,473.500000,0
1987-05-17,null,null,null,null,null,null
1987-05-18,468.100006,468.100006,468.100006,468.100006,468.100006,0
1987-05-19,462.299988,462.299988,462.299988,462.299988,462.299988,0
1987-05-20,455.000000,455.000000,455.000000,455.000000,455.000000,0
1987-05-21,455.899994,455.899994,455.899994,455.899994,455.899994,0
1987-05-22,459.200012,459.200012,459.200012,459.200012,459.200012,0
1987-05-24,null,null,null,null,null,null
1987-05-25,462.299988,462.299988,462.299988,462.299988,462.299988,0
1987-05-26,461.899994,461.899994,461.899994,461.899994,461.899994,0
1987-05-27,459.399994,459.399994,459.399994,459.399994,459.399994,0
1987-05-28,459.399994,459.399994,459.399994,459.399994,459.399994,0
1987-05-29,460.200012,460.200012,460.200012,460.200012,460.200012,0
1987-05-31,null,null,null,null,null,null
1987-06-01,463.100006,463.100006,463.100006,463.100006,463.100006,0
1987-06-02,464.000000,464.000000,464.000000,464.000000,464.000000,0
1987-06-03,466.500000,466.500000,466.500000,466.500000,466.500000,0
1987-06-04,468.399994,468.399994,468.399994,468.399994,468.399994,0
1987-06-05,466.899994,466.899994,466.899994,466.899994,466.899994,0
1987-06-07,null,null,null,null,null,null
1987-06-08,472.000000,472.000000,472.000000,472.000000,472.000000,0
1987-06-09,473.100006,473.100006,473.100006,473.100006,473.100006,0
1987-06-10,477.600006,477.600006,477.600006,477.600006,477.600006,0
1987-06-11,479.299988,479.299988,479.299988,479.299988,479.299988,0
1987-06-12,480.299988,480.299988,480.299988,480.299988,480.299988,0
1987-06-14,null,null,null,null,null,null
1987-06-15,478.000000,478.000000,478.000000,478.000000,478.000000,0
1987-06-16,479.299988,479.299988,479.299988,479.299988,479.299988,0
1987-06-17,479.799988,479.799988,479.799988,479.799988,479.799988,0
1987-06-18,477.700012,477.700012,477.700012,477.700012,477.700012,0
1987-06-19,473.399994,473.399994,473.399994,473.399994,473.399994,0
1987-06-21,null,null,null,null,null,null
1987-06-22,468.299988,468.299988,468.299988,468.299988,468.299988,0
1987-06-23,468.200012,468.200012,468.200012,468.200012,468.200012,0
1987-06-24,469.500000,469.500000,469.500000,469.500000,469.500000,0
1987-06-25,470.299988,470.299988,470.299988,470.299988,470.299988,0
1987-06-26,470.100006,470.100006,470.100006,470.100006,470.100006,0
1987-06-28,null,null,null,null,null,null
1987-06-29,464.600006,464.600006,464.600006,464.600006,464.600006,0
1987-06-30,459.200012,459.200012,459.200012,459.200012,459.200012,0
1987-07-01,458.200012,458.200012,458.200012,458.200012,458.200012,0
1987-07-02,462.399994,462.399994,462.399994,462.399994,462.399994,0
1987-07-03,460.600006,460.600006,460.600006,460.600006,460.600006,0
1987-07-05,null,null,null,null,null,null
1987-07-06,454.700012,454.700012,454.700012,454.700012,454.700012,0
1987-07-07,456.100006,456.100006,456.100006,456.100006,456.100006,0
1987-07-08,453.899994,453.899994,453.899994,453.899994,453.899994,0
1987-07-09,456.399994,456.399994,456.399994,456.399994,456.399994,0
1987-07-10,459.000000,459.000000,459.000000,459.000000,459.000000,0
1987-07-12,null,null,null,null,null,null
1987-07-13,458.399994,458.399994,458.399994,458.399994,458.399994,0
1987-07-14,459.299988,459.299988,459.299988,459.299988,459.299988,0
1987-07-15,462.299988,462.299988,462.299988,462.299988,462.299988,0
1987-07-16,464.399994,464.399994,464.399994,464.399994,464.399994,0
1987-07-17,461.500000,461.500000,461.500000,461.500000,461.500000,0
1987-07-19,null,null,null,null,null,null
1987-07-20,454.500000,454.500000,454.500000,454.500000,454.500000,0
1987-07-21,450.500000,450.500000,450.500000,450.500000,450.500000,0
1987-07-22,447.000000,447.000000,447.000000,447.000000,447.000000,0
1987-07-23,450.500000,450.500000,450.500000,450.500000,450.500000,0
1987-07-24,459.100006,459.100006,459.100006,459.100006,459.100006,0
1987-07-26,null,null,null,null,null,null
1987-07-27,460.500000,460.500000,460.500000,460.500000,460.500000,0
1987-07-28,462.799988,462.799988,462.799988,462.799988,462.799988,0
1987-07-29,465.700012,465.700012,465.700012,465.700012,465.700012,0
1987-07-30,466.399994,466.399994,466.399994,466.399994,466.399994,0
1987-07-31,467.700012,467.700012,467.700012,467.700012,467.700012,0
1987-08-02,null,null,null,null,null,null
1987-08-03,466.299988,466.299988,466.299988,466.299988,466.299988,0
1987-08-04,460.799988,460.799988,460.799988,460.799988,460.799988,0
1987-08-05,463.399994,463.399994,463.399994,463.399994,463.399994,0
1987-08-06,466.799988,466.799988,466.799988,466.799988,466.799988,0
1987-08-07,466.700012,466.700012,466.700012,466.700012,466.700012,0
1987-08-09,null,null,null,null,null,null
1987-08-10,472.200012,472.200012,472.200012,472.200012,472.200012,0
1987-08-11,476.799988,476.799988,476.799988,476.799988,476.799988,0
1987-08-12,479.399994,479.399994,479.399994,479.399994,479.399994,0
1987-08-13,480.799988,480.799988,480.799988,480.799988,480.799988,0
1987-08-14,482.600006,482.600006,482.600006,482.600006,482.600006,0
1987-08-16,null,null,null,null,null,null
1987-08-17,481.299988,481.299988,481.299988,481.299988,481.299988,0
1987-08-18,481.299988,481.299988,481.299988,481.299988,481.299988,0
1987-08-19,482.000000,482.000000,482.000000,482.000000,482.000000,0
1987-08-20,487.700012,487.700012,487.700012,487.700012,487.700012,0
1987-08-21,493.299988,493.299988,493.299988,493.299988,493.299988,0
1987-08-23,null,null,null,null,null,null
1987-08-24,495.299988,495.299988,495.299988,495.299988,495.299988,0
1987-08-25,495.399994,495.399994,495.399994,495.399994,495.399994,0
1987-08-26,494.299988,494.299988,494.299988,494.299988,494.299988,0
1987-08-27,495.899994,495.899994,495.899994,495.899994,495.899994,0
1987-08-28,493.299988,493.299988,493.299988,493.299988,493.299988,0
1987-08-30,null,null,null,null,null,null
1987-08-31,494.700012,494.700012,494.700012,494.700012,494.700012,0
1987-09-01,492.200012,492.200012,492.200012,492.200012,492.200012,0
1987-09-02,491.100006,491.100006,491.100006,491.100006,491.100006,0
1987-09-03,488.500000,488.500000,488.500000,488.500000,488.500000,0
1987-09-04,486.899994,486.899994,486.899994,486.899994,486.899994,0
1987-09-06,null,null,null,null,null,null
1987-09-07,482.100006,482.100006,482.100006,482.100006,482.100006,0
1987-09-08,480.899994,480.899994,480.899994,480.899994,480.899994,0
1987-09-09,479.299988,479.299988,479.299988,479.299988,479.299988,0
1987-09-10,478.200012,478.200012,478.200012,478.200012,478.200012,0
1987-09-11,482.200012,482.200012,482.200012,482.200012,482.200012,0
1987-09-13,null,null,null,null,null,null
1987-09-14,480.100006,480.100006,480.100006,480.100006,480.100006,0
1987-09-15,478.500000,478.500000,478.500000,478.500000,478.500000,0
1987-09-16,476.700012,476.700012,476.700012,476.700012,476.700012,0
1987-09-17,476.899994,476.899994,476.899994,476.899994,476.899994,0
1987-09-18,477.899994,477.899994,477.899994,477.899994,477.899994,0
1987-09-20,null,null,null,null,null,null
1987-09-21,474.399994,474.399994,474.399994,474.399994,474.399994,0
1987-09-22,478.799988,478.799988,478.799988,478.799988,478.799988,0
1987-09-23,480.299988,480.299988,480.299988,480.299988,480.299988,0
1987-09-24,479.500000,479.500000,479.500000,479.500000,479.500000,0
1987-09-25,481.500000,481.500000,481.500000,481.500000,481.500000,0
1987-09-27,null,null,null,null,null,null
1987-09-28,490.500000,490.500000,490.500000,490.500000,490.500000,0
1987-09-29,486.500000,486.500000,486.500000,486.500000,486.500000,0
1987-09-30,485.399994,485.399994,485.399994,485.399994,485.399994,0
1987-10-01,485.200012,485.200012,485.200012,485.200012,485.200012,0
1987-10-02,487.700012,487.700012,487.700012,487.700012,487.700012,0
1987-10-04,null,null,null,null,null,null
1987-10-05,488.299988,488.299988,488.299988,488.299988,488.299988,0
1987-10-06,485.100006,485.100006,485.100006,485.100006,485.100006,0
1987-10-07,484.500000,484.500000,484.500000,484.500000,484.500000,0
1987-10-08,486.399994,486.399994,486.399994,486.399994,486.399994,0
1987-10-09,485.500000,485.500000,485.500000,485.500000,485.500000,0
1987-10-11,null,null,null,null,null,null
1987-10-12,484.100006,484.100006,484.100006,484.100006,484.100006,0
1987-10-13,486.500000,486.500000,486.500000,486.500000,486.500000,0
1987-10-14,484.399994,484.399994,484.399994,484.399994,484.399994,0
1987-10-15,478.100006,478.100006,478.100006,478.100006,478.100006,0
1987-10-16,467.299988,467.299988,467.299988,467.299988,467.299988,0
1987-10-18,null,null,null,null,null,null
1987-10-19,421.299988,421.299988,421.299988,421.299988,421.299988,0
1987-10-20,386.399994,386.399994,386.399994,386.399994,386.399994,0
1987-10-21,418.899994,418.899994,418.899994,418.899994,418.899994,0
1987-10-22,410.299988,410.299988,410.299988,410.299988,410.299988,0
1987-10-23,402.399994,402.399994,402.399994,402.399994,402.399994,0
1987-10-25,null,null,null,null,null,null
1987-10-26,378.399994,378.399994,378.399994,378.399994,378.399994,0
1987-10-27,385.500000,385.500000,385.500000,385.500000,385.500000,0
1987-10-28,384.299988,384.299988,384.299988,384.299988,384.299988,0
1987-10-29,387.000000,387.000000,387.000000,387.000000,387.000000,0
1987-10-30,402.299988,402.299988,402.299988,402.299988,402.299988,0
1987-11-01,null,null,null,null,null,null
1987-11-02,409.600006,409.600006,409.600006,409.600006,409.600006,0
1987-11-03,405.399994,405.399994,405.399994,405.399994,405.399994,0
1987-11-04,398.000000,398.000000,398.000000,398.000000,398.000000,0
1987-11-05,401.000000,401.000000,401.000000,401.000000,401.000000,0
1987-11-06,400.899994,400.899994,400.899994,400.899994,400.899994,0
1987-11-08,null,null,null,null,null,null
1987-11-09,391.299988,391.299988,391.299988,391.299988,391.299988,0
1987-11-10,383.399994,383.399994,383.399994,383.399994,383.399994,0
1987-11-11,381.000000,381.000000,381.000000,381.000000,381.000000,0
1987-11-12,390.899994,390.899994,390.899994,390.899994,390.899994,0
1987-11-13,395.399994,395.399994,395.399994,395.399994,395.399994,0
1987-11-15,null,null,null,null,null,null
1987-11-16,396.500000,396.500000,396.500000,396.500000,396.500000,0
1987-11-17,393.600006,393.600006,393.600006,393.600006,393.600006,0
1987-11-18,397.799988,397.799988,397.799988,397.799988,397.799988,0
1987-11-19,394.100006,394.100006,394.100006,394.100006,394.100006,0
1987-11-20,395.500000,395.500000,395.500000,395.500000,395.500000,0
1987-11-22,null,null,null,null,null,null
1987-11-23,396.200012,396.200012,396.200012,396.200012,396.200012,0
1987-11-24,400.100006,400.100006,400.100006,400.100006,400.100006,0
1987-11-25,403.000000,403.000000,403.000000,403.000000,403.000000,0
1987-11-26,403.600006,403.600006,403.600006,403.600006,403.600006,0
1987-11-27,401.899994,401.899994,401.899994,401.899994,401.899994,0
1987-11-29,null,null,null,null,null,null
1987-11-30,391.799988,391.799988,391.799988,391.799988,391.799988,0
1987-12-01,390.899994,390.899994,390.899994,390.899994,390.899994,0
1987-12-02,392.299988,392.299988,392.299988,392.299988,392.299988,0
1987-12-03,385.299988,385.299988,385.299988,385.299988,385.299988,0
1987-12-04,381.899994,381.899994,381.899994,381.899994,381.899994,0
1987-12-06,null,null,null,null,null,null
1987-12-07,383.600006,383.600006,383.600006,383.600006,383.600006,0
1987-12-08,391.000000,391.000000,391.000000,391.000000,391.000000,0
1987-12-09,393.500000,393.500000,393.500000,393.500000,393.500000,0
1987-12-10,397.600006,397.600006,397.600006,397.600006,397.600006,0
1987-12-11,398.500000,398.500000,398.500000,398.500000,398.500000,0
1987-12-13,null,null,null,null,null,null
1987-12-14,403.799988,403.799988,403.799988,403.799988,403.799988,0
1987-12-15,404.500000,404.500000,404.500000,404.500000,404.500000,0
1987-12-16,407.799988,407.799988,407.799988,407.799988,407.799988,0
1987-12-17,407.399994,407.399994,407.399994,407.399994,407.399994,0
1987-12-18,409.299988,409.299988,409.299988,409.299988,409.299988,0
1987-12-20,null,null,null,null,null,null
1987-12-21,411.600006,411.600006,411.600006,411.600006,411.600006,0
1987-12-22,410.700012,410.700012,410.700012,410.700012,410.700012,0
1987-12-23,412.399994,412.399994,412.399994,412.399994,412.399994,0
1987-12-24,412.799988,412.799988,412.799988,412.799988,412.799988,0
1987-12-25,null,null,null,null,null,null
1987-12-27,null,null,null,null,null,null
1987-12-28,406.399994,406.399994,406.399994,406.399994,406.399994,0
1987-12-29,402.799988,402.799988,402.799988,402.799988,402.799988,0
1987-12-30,405.899994,405.899994,405.899994,405.899994,405.899994,0
1987-12-31,408.000000,408.000000,408.000000,408.000000,408.000000,0
1988-01-01,null,null,null,null,null,null
1988-01-03,null,null,null,null,null,null
1988-01-04,407.600006,407.600006,407.600006,407.600006,407.600006,0
1988-01-05,406.600006,406.600006,406.600006,406.600006,406.600006,0
1988-01-06,412.799988,412.799988,412.799988,412.799988,412.799988,0
1988-01-07,416.100006,416.100006,416.100006,416.100006,416.100006,0
1988-01-08,404.299988,404.299988,404.299988,404.299988,404.299988,0
1988-01-10,null,null,null,null,null,null
1988-01-11,404.000000,404.000000,404.000000,404.000000,404.000000,0
1988-01-12,403.700012,403.700012,403.700012,403.700012,403.700012,0
1988-01-13,402.399994,402.399994,402.399994,402.399994,402.399994,0
1988-01-14,404.600006,404.600006,404.600006,404.600006,404.600006,0
1988-01-15,402.000000,402.000000,402.000000,402.000000,402.000000,0
1988-01-17,null,null,null,null,null,null
1988-01-18,406.299988,406.299988,406.299988,406.299988,406.299988,0
1988-01-19,404.399994,404.399994,404.399994,404.399994,404.399994,0
1988-01-20,401.500000,401.500000,401.500000,401.500000,401.500000,0
1988-01-21,401.000000,401.000000,401.000000,401.000000,401.000000,0
1988-01-22,404.399994,404.399994,404.399994,404.399994,404.399994,0
1988-01-24,null,null,null,null,null,null
1988-01-25,412.399994,412.399994,412.399994,412.399994,412.399994,0
1988-01-26,412.200012,412.200012,412.200012,412.200012,412.200012,0
1988-01-27,410.399994,410.399994,410.399994,410.399994,410.399994,0
1988-01-28,415.600006,415.600006,415.600006,415.600006,415.600006,0
1988-01-29,417.200012,417.200012,417.200012,417.200012,417.200012,0
1988-01-31,null,null,null,null,null,null
1988-02-01,413.799988,413.799988,413.799988,413.799988,413.799988,0
1988-02-02,414.399994,414.399994,414.399994,414.399994,414.399994,0
1988-02-03,412.399994,412.399994,412.399994,412.399994,412.399994,0
1988-02-04,412.200012,412.200012,412.200012,412.200012,412.200012,0
1988-02-05,410.899994,410.899994,410.899994,410.899994,410.899994,0
1988-02-07,null,null,null,null,null,null
1988-02-08,409.500000,409.500000,409.500000,409.500000,409.500000,0
1988-02-09,409.299988,409.299988,409.299988,409.299988,409.299988,0
1988-02-10,414.700012,414.700012,414.700012,414.700012,414.700012,0
1988-02-11,415.700012,415.700012,415.700012,415.700012,415.700012,0
1988-02-12,414.299988,414.299988,414.299988,414.299988,414.299988,0
1988-02-14,null,null,null,null,null,null
1988-02-15,418.200012,418.200012,418.200012,418.200012,418.200012,0
1988-02-16,421.299988,421.299988,421.299988,421.299988,421.299988,0
1988-02-17,423.000000,423.000000,423.000000,423.000000,423.000000,0
1988-02-18,425.000000,425.000000,425.000000,425.000000,425.000000,0
1988-02-19,427.700012,427.700012,427.700012,427.700012,427.700012,0
1988-02-21,null,null,null,null,null,null
1988-02-22,433.100006,433.100006,433.100006,433.100006,433.100006,0
1988-02-23,434.299988,434.299988,434.299988,434.299988,434.299988,0
1988-02-24,435.000000,435.000000,435.000000,435.000000,435.000000,0
1988-02-25,436.299988,436.299988,436.299988,436.299988,436.299988,0
1988-02-26,436.799988,436.799988,436.799988,436.799988,436.799988,0
1988-02-28,null,null,null,null,null,null
1988-02-29,440.700012,440.700012,440.700012,440.700012,440.700012,0
1988-03-01,442.600006,442.600006,442.600006,442.600006,442.600006,0
1988-03-02,444.299988,444.299988,444.299988,444.299988,444.299988,0
1988-03-03,443.899994,443.899994,443.899994,443.899994,443.899994,0
1988-03-04,444.100006,444.100006,444.100006,444.100006,444.100006,0
1988-03-06,null,null,null,null,null,null
1988-03-07,446.399994,446.399994,446.399994,446.399994,446.399994,0
1988-03-08,446.899994,446.899994,446.899994,446.899994,446.899994,0
1988-03-09,448.799988,448.799988,448.799988,448.799988,448.799988,0
1988-03-10,446.700012,446.700012,446.700012,446.700012,446.700012,0
1988-03-11,446.200012,446.200012,446.200012,446.200012,446.200012,0
1988-03-13,null,null,null,null,null,null
1988-03-14,446.299988,446.299988,446.299988,446.299988,446.299988,0
1988-03-15,447.200012,447.200012,447.200012,447.200012,447.200012,0
1988-03-16,450.299988,450.299988,450.299988,450.299988,450.299988,0
1988-03-17,452.299988,452.299988,452.299988,452.299988,452.299988,0
1988-03-18,454.000000,454.000000,454.000000,454.000000,454.000000,0
1988-03-20,null,null,null,null,null,null
1988-03-21,454.700012,454.700012,454.700012,454.700012,454.700012,0
1988-03-22,452.899994,452.899994,452.899994,452.899994,452.899994,0
1988-03-23,454.700012,454.700012,454.700012,454.700012,454.700012,0
1988-03-24,451.000000,451.000000,451.000000,451.000000,451.000000,0
1988-03-25,445.799988,445.799988,445.799988,445.799988,445.799988,0
1988-03-27,null,null,null,null,null,null
1988-03-28,445.399994,445.399994,445.399994,445.399994,445.399994,0
1988-03-29,450.000000,450.000000,450.000000,450.000000,450.000000,0
1988-03-30,451.200012,451.200012,451.200012,451.200012,451.200012,0
1988-03-31,453.200012,453.200012,453.200012,453.200012,453.200012,0
1988-04-01,453.200012,453.200012,453.200012,453.200012,453.200012,0
1988-04-03,null,null,null,null,null,null
1988-04-04,451.200012,451.200012,451.200012,451.200012,451.200012,0
1988-04-05,449.899994,449.899994,449.899994,449.899994,449.899994,0
1988-04-06,455.299988,455.299988,455.299988,455.299988,455.299988,0
1988-04-07,457.200012,457.200012,457.200012,457.200012,457.200012,0
1988-04-08,460.299988,460.299988,460.299988,460.299988,460.299988,0
1988-04-10,null,null,null,null,null,null
1988-04-11,461.100006,461.100006,461.100006,461.100006,461.100006,0
1988-04-12,462.299988,462.299988,462.299988,462.299988,462.299988,0
1988-04-13,463.500000,463.500000,463.500000,463.500000,463.500000,0
1988-04-14,462.100006,462.100006,462.100006,462.100006,462.100006,0
1988-04-15,458.799988,458.799988,458.799988,458.799988,458.799988,0
1988-04-17,null,null,null,null,null,null
1988-04-18,455.899994,455.899994,455.899994,455.899994,455.899994,0
1988-04-19,455.399994,455.399994,455.399994,455.399994,455.399994,0
1988-04-20,455.399994,455.399994,455.399994,455.399994,455.399994,0
1988-04-21,453.899994,453.899994,453.899994,453.899994,453.899994,0
1988-04-22,454.000000,454.000000,454.000000,454.000000,454.000000,0
1988-04-24,null,null,null,null,null,null
1988-04-25,457.700012,457.700012,457.700012,457.700012,457.700012,0
1988-04-26,459.500000,459.500000,459.500000,459.500000,459.500000,0
1988-04-27,457.799988,457.799988,457.799988,457.799988,457.799988,0
1988-04-28,459.500000,459.500000,459.500000,459.500000,459.500000,0
1988-04-29,458.200012,458.200012,458.200012,458.200012,458.200012,0
1988-05-01,null,null,null,null,null,null
1988-05-02,459.100006,459.100006,459.100006,459.100006,459.100006,0
1988-05-03,460.700012,460.700012,460.700012,460.700012,460.700012,0
1988-05-04,458.600006,458.600006,458.600006,458.600006,458.600006,0
1988-05-05,458.399994,458.399994,458.399994,458.399994,458.399994,0
1988-05-06,455.500000,455.500000,455.500000,455.500000,455.500000,0
1988-05-08,null,null,null,null,null,null
1988-05-09,452.600006,452.600006,452.600006,452.600006,452.600006,0
1988-05-10,453.799988,453.799988,453.799988,453.799988,453.799988,0
1988-05-11,448.700012,448.700012,448.700012,448.700012,448.700012,0
1988-05-12,448.299988,448.299988,448.299988,448.299988,448.299988,0
1988-05-13,451.399994,451.399994,451.399994,451.399994,451.399994,0
1988-05-15,null,null,null,null,null,null
1988-05-16,454.000000,454.000000,454.000000,454.000000,454.000000,0
1988-05-17,451.100006,451.100006,451.100006,451.100006,451.100006,0
1988-05-18,448.299988,448.299988,448.299988,448.299988,448.299988,0
1988-05-19,446.299988,446.299988,446.299988,446.299988,446.299988,0
1988-05-20,446.100006,446.100006,446.100006,446.100006,446.100006,0
1988-05-22,null,null,null,null,null,null
1988-05-23,444.000000,444.000000,444.000000,444.000000,444.000000,0
1988-05-24,446.399994,446.399994,446.399994,446.399994,446.399994,0
1988-05-25,447.799988,447.799988,447.799988,447.799988,447.799988,0
1988-05-26,447.100006,447.100006,447.100006,447.100006,447.100006,0
1988-05-27,443.600006,443.600006,443.600006,443.600006,443.600006,0
1988-05-29,null,null,null,null,null,null
1988-05-30,440.600006,440.600006,440.600006,440.600006,440.600006,0
1988-05-31,448.200012,448.200012,448.200012,448.200012,448.200012,0
1988-06-01,453.799988,453.799988,453.799988,453.799988,453.799988,0
1988-06-02,451.700012,451.700012,451.700012,451.700012,451.700012,0
1988-06-03,454.000000,454.000000,454.000000,454.000000,454.000000,0
1988-06-05,null,null,null,null,null,null
1988-06-06,456.399994,456.399994,456.399994,456.399994,456.399994,0
1988-06-07,456.500000,456.500000,456.500000,456.500000,456.500000,0
1988-06-08,461.299988,461.299988,461.299988,461.299988,461.299988,0
1988-06-09,464.100006,464.100006,464.100006,464.100006,464.100006,0
1988-06-10,464.399994,464.399994,464.399994,464.399994,464.399994,0
1988-06-12,null,null,null,null,null,null
1988-06-13,464.399994,464.399994,464.399994,464.399994,464.399994,0
1988-06-14,463.700012,463.700012,463.700012,463.700012,463.700012,0
1988-06-15,465.200012,465.200012,465.200012,465.200012,465.200012,0
1988-06-16,463.100006,463.100006,463.100006,463.100006,463.100006,0
1988-06-17,462.799988,462.799988,462.799988,462.799988,462.799988,0
1988-06-19,null,null,null,null,null,null
1988-06-20,459.600006,459.600006,459.600006,459.600006,459.600006,0
1988-06-21,459.600006,459.600006,459.600006,459.600006,459.600006,0
1988-06-22,458.100006,458.100006,458.100006,458.100006,458.100006,0
1988-06-23,456.399994,456.399994,456.399994,456.399994,456.399994,0
1988-06-24,452.799988,452.799988,452.799988,452.799988,452.799988,0
1988-06-26,null,null,null,null,null,null
1988-06-27,445.000000,445.000000,445.000000,445.000000,445.000000,0
1988-06-28,448.700012,448.700012,448.700012,448.700012,448.700012,0
1988-06-29,444.200012,444.200012,444.200012,444.200012,444.200012,0
1988-06-30,446.799988,446.799988,446.799988,446.799988,446.799988,0
1988-07-01,443.799988,443.799988,443.799988,443.799988,443.799988,0
1988-07-03,null,null,null,null,null,null
1988-07-04,440.100006,440.100006,440.100006,440.100006,440.100006,0
1988-07-05,445.799988,445.799988,445.799988,445.799988,445.799988,0
1988-07-06,448.100006,448.100006,448.100006,448.100006,448.100006,0
1988-07-07,451.100006,451.100006,451.100006,451.100006,451.100006,0
1988-07-08,451.100006,451.100006,451.100006,451.100006,451.100006,0
1988-07-10,null,null,null,null,null,null
1988-07-11,449.899994,449.899994,449.899994,449.899994,449.899994,0
1988-07-12,448.799988,448.799988,448.799988,448.799988,448.799988,0
1988-07-13,447.600006,447.600006,447.600006,447.600006,447.600006,0
1988-07-14,448.600006,448.600006,448.600006,448.600006,448.600006,0
1988-07-15,444.600006,444.600006,444.600006,444.600006,444.600006,0
1988-07-17,null,null,null,null,null,null
1988-07-18,441.399994,441.399994,441.399994,441.399994,441.399994,0
1988-07-19,439.000000,439.000000,439.000000,439.000000,439.000000,0
1988-07-20,445.700012,445.700012,445.700012,445.700012,445.700012,0
1988-07-21,447.200012,447.200012,447.200012,447.200012,447.200012,0
1988-07-22,445.299988,445.299988,445.299988,445.299988,445.299988,0
1988-07-24,null,null,null,null,null,null
1988-07-25,444.200012,444.200012,444.200012,444.200012,444.200012,0
1988-07-26,444.200012,444.200012,444.200012,444.200012,444.200012,0
1988-07-27,447.799988,447.799988,447.799988,447.799988,447.799988,0
1988-07-28,449.299988,449.299988,449.299988,449.299988,449.299988,0
1988-07-29,454.500000,454.500000,454.500000,454.500000,454.500000,0
1988-07-31,null,null,null,null,null,null
1988-08-01,457.200012,457.200012,457.200012,457.200012,457.200012,0
1988-08-02,457.200012,457.200012,457.200012,457.200012,457.200012,0
1988-08-03,456.299988,456.299988,456.299988,456.299988,456.299988,0
1988-08-04,454.500000,454.500000,454.500000,454.500000,454.500000,0
1988-08-05,452.600006,452.600006,452.600006,452.600006,452.600006,0
1988-08-07,null,null,null,null,null,null
1988-08-08,451.500000,451.500000,451.500000,451.500000,451.500000,0
1988-08-09,446.899994,446.899994,446.899994,446.899994,446.899994,0
1988-08-10,438.100006,438.100006,438.100006,438.100006,438.100006,0
1988-08-11,441.399994,441.399994,441.399994,441.399994,441.399994,0
1988-08-12,443.399994,443.399994,443.399994,443.399994,443.399994,0
1988-08-14,null,null,null,null,null,null
1988-08-15,440.500000,440.500000,440.500000,440.500000,440.500000,0
1988-08-16,442.899994,442.899994,442.899994,442.899994,442.899994,0
1988-08-17,442.700012,442.700012,442.700012,442.700012,442.700012,0
1988-08-18,442.600006,442.600006,442.600006,442.600006,442.600006,0
1988-08-19,443.299988,443.299988,443.299988,443.299988,443.299988,0
1988-08-21,null,null,null,null,null,null
1988-08-22,438.700012,438.700012,438.700012,438.700012,438.700012,0
1988-08-23,437.500000,437.500000,437.500000,437.500000,437.500000,0
1988-08-24,437.600006,437.600006,437.600006,437.600006,437.600006,0
1988-08-25,437.799988,437.799988,437.799988,437.799988,437.799988,0
1988-08-26,435.299988,435.299988,435.299988,435.299988,435.299988,0
1988-08-28,null,null,null,null,null,null
1988-08-29,433.600006,433.600006,433.600006,433.600006,433.600006,0
1988-08-30,433.799988,433.799988,433.799988,433.799988,433.799988,0
1988-08-31,428.799988,428.799988,428.799988,428.799988,428.799988,0
1988-09-01,422.700012,422.700012,422.700012,422.700012,422.700012,0
1988-09-02,427.100006,427.100006,427.100006,427.100006,427.100006,0
1988-09-04,null,null,null,null,null,null
1988-09-05,431.000000,431.000000,431.000000,431.000000,431.000000,0
